id,number,displayName,category,subCategory,blocked,accountType,directPosting,lastModifiedDateTime,company_id,company_name
01fe6e8b-c0aa-f011-9051-005056875753,6230805,Talk Talk RSP,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
02fe6e8b-c0aa-f011-9051-005056875753,6230806,RSP,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
03fe6e8b-c0aa-f011-9051-005056875753,6230807,RSP B2B cost,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
04fe6e8b-c0aa-f011-9051-005056875753,6230808,Management Fee,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
05fe6e8b-c0aa-f011-9051-005056875753,6230809,Rakuten EU Costs,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
06fe6e8b-c0aa-f011-9051-005056875753,6230810,Legal Services,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
07fe6e8b-c0aa-f011-9051-005056875753,6230811,Allocation Costs from HQ Administration,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
08fe6e8b-c0aa-f011-9051-005056875753,6230812,Allocation cost from HQ Strategy cost,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
09fe6e8b-c0aa-f011-9051-005056875753,6230813,Tax consultancy,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
0afe6e8b-c0aa-f011-9051-005056875753,6230814,Audit fees,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
0bfe6e8b-c0aa-f011-9051-005056875753,6230815,Americas RHO Expense,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
0cfe6e8b-c0aa-f011-9051-005056875753,6230820,Voucher commissions & others,_x0020_,,False,Posting,True,2025-11-25T01:53:50.09Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
0dfe6e8b-c0aa-f011-9051-005056875753,6230900,Freelance,_x0020_,,False,Posting,True,2025-11-25T01:55:04.4Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
0efe6e8b-c0aa-f011-9051-005056875753,6237002,Brandpromotions ,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
0ffe6e8b-c0aa-f011-9051-005056875753,624,Transport,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
10fe6e8b-c0aa-f011-9051-005056875753,625,Insurance premiums,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
11fe6e8b-c0aa-f011-9051-005056875753,6250000,Insurance premiums,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
12fe6e8b-c0aa-f011-9051-005056875753,626,Banking and similar services,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
13fe6e8b-c0aa-f011-9051-005056875753,6260000,Bank commissions,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
14fe6e8b-c0aa-f011-9051-005056875753,6260001,Payment gateway commissions TVOD,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
15fe6e8b-c0aa-f011-9051-005056875753,6260002,Payment gateway commissions SVOD,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
16fe6e8b-c0aa-f011-9051-005056875753,627,"Advertising, publicity and public relations",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
b3b37be1-dafa-f011-8405-000d3aaa8b47,6270001,Paid Marketing Activities,Expense,,False,Posting,True,2026-01-26T22:10:29.467Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
17fe6e8b-c0aa-f011-9051-005056875753,628,Utilities,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
18fe6e8b-c0aa-f011-9051-005056875753,6280001,Utilty costs (suministro),_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
19fe6e8b-c0aa-f011-9051-005056875753,629,Other services,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
1afe6e8b-c0aa-f011-9051-005056875753,6290000,Finance Tools,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
1bfe6e8b-c0aa-f011-9051-005056875753,6290001,Accomodations & Logistics,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
1cfe6e8b-c0aa-f011-9051-005056875753,6290002,Office materials,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
1dfe6e8b-c0aa-f011-9051-005056875753,6290003,Hardware,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
1efe6e8b-c0aa-f011-9051-005056875753,6290004,Software,_x0020_,,True,Posting,True,2026-03-18T07:45:36.847Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
1ffe6e8b-c0aa-f011-9051-005056875753,6290005,Office Expense,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
20fe6e8b-c0aa-f011-9051-005056875753,6290007,Offsite,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
21fe6e8b-c0aa-f011-9051-005056875753,6290008,Business Development Expense,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
22fe6e8b-c0aa-f011-9051-005056875753,6290009,IT materials,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
23fe6e8b-c0aa-f011-9051-005056875753,6290010,Communication & Internet,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
24fe6e8b-c0aa-f011-9051-005056875753,6290011,Furnitures,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
25fe6e8b-c0aa-f011-9051-005056875753,6290012,Construction,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
26fe6e8b-c0aa-f011-9051-005056875753,6290013,Flooring Doctor Trueta 203,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
27fe6e8b-c0aa-f011-9051-005056875753,6290014,Other business events,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
28fe6e8b-c0aa-f011-9051-005056875753,6290020,Training (creditable),_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
29fe6e8b-c0aa-f011-9051-005056875753,6290021,Training (not creditable),_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
2afe6e8b-c0aa-f011-9051-005056875753,6290030,HR services,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
2bfe6e8b-c0aa-f011-9051-005056875753,6290031,Staff Expenses Not PO,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
2cfe6e8b-c0aa-f011-9051-005056875753,6290032,Expenses for Assigned Employees from Rakuten Group,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
2dfe6e8b-c0aa-f011-9051-005056875753,6290033,Employee benefit expenses,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
2efe6e8b-c0aa-f011-9051-005056875753,6290040,Tech Hardware,_x0020_,,False,Posting,True,2026-02-02T08:27:50.023Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
2ffe6e8b-c0aa-f011-9051-005056875753,6290099,Expenses pending application,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
30fe6e8b-c0aa-f011-9051-005056875753,6290100,Testing,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
31fe6e8b-c0aa-f011-9051-005056875753,6290200,Intercompany Expense,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
32fe6e8b-c0aa-f011-9051-005056875753,6290300,Other OTOBP,Expense,,False,Posting,True,2026-02-10T21:24:49.51Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
efcc0585-dafa-f011-8405-000d3aaa8b47,6290606,MKT Events,Expense,,False,Posting,True,2026-01-26T21:06:06.897Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
a737b5fc-dafa-f011-8405-000d3aaa8b47,6290608,MKT Research & Membership,Expense,,False,Posting,True,2026-02-12T12:55:40.767Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
33fe6e8b-c0aa-f011-9051-005056875753,6290800,Personnel Expenses,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
34fe6e8b-c0aa-f011-9051-005056875753,6290801,B2B Expenses,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
35fe6e8b-c0aa-f011-9051-005056875753,6290802,Personnel Expenses,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
36fe6e8b-c0aa-f011-9051-005056875753,6290803,Personnel Expenses,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
37fe6e8b-c0aa-f011-9051-005056875753,6290804,Other travel expenses,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
38fe6e8b-c0aa-f011-9051-005056875753,6290805,Personnel Expenses,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
39fe6e8b-c0aa-f011-9051-005056875753,63,TAXES,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
3afe6e8b-c0aa-f011-9051-005056875753,630,Income tax,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
3bfe6e8b-c0aa-f011-9051-005056875753,6300,Current tax,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
3cfe6e8b-c0aa-f011-9051-005056875753,6300000,Impuesto sobre beneficios,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
3dfe6e8b-c0aa-f011-9051-005056875753,6301,Deferred tax,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
3efe6e8b-c0aa-f011-9051-005056875753,6301000,Deffered tax,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
3ffe6e8b-c0aa-f011-9051-005056875753,631,Other taxes,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
40fe6e8b-c0aa-f011-9051-005056875753,6310,Other taxes,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
41fe6e8b-c0aa-f011-9051-005056875753,6310000,Other taxes,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
42fe6e8b-c0aa-f011-9051-005056875753,6310001,Other taxes not deductible,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
43fe6e8b-c0aa-f011-9051-005056875753,632,Encoding,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
44fe6e8b-c0aa-f011-9051-005056875753,6320,Encoding,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
45fe6e8b-c0aa-f011-9051-005056875753,6320401,Encoding,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
46fe6e8b-c0aa-f011-9051-005056875753,633,Negative adjustments to income tax,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
47fe6e8b-c0aa-f011-9051-005056875753,634,Negative adjustments to indirect taxes,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
48fe6e8b-c0aa-f011-9051-005056875753,6341,Negative adjustments to VAT on current assets,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
49fe6e8b-c0aa-f011-9051-005056875753,6342,Negative adjustments to VAT on investment,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
4afe6e8b-c0aa-f011-9051-005056875753,636,Tax refunds,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
4bfe6e8b-c0aa-f011-9051-005056875753,638,Positive adjustments to income tax,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
4cfe6e8b-c0aa-f011-9051-005056875753,639,Positive adjustments to indirect taxes,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
4dfe6e8b-c0aa-f011-9051-005056875753,6391,Positive adjustments to VAT on current assets,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
4efe6e8b-c0aa-f011-9051-005056875753,6392,Positive adjustments to VAT on investments,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
4ffe6e8b-c0aa-f011-9051-005056875753,64,PERSONNEL EXPENSES,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
50fe6e8b-c0aa-f011-9051-005056875753,640,Salaries and wages,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
51fe6e8b-c0aa-f011-9051-005056875753,6400000,Sueldos y Salarios,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
52fe6e8b-c0aa-f011-9051-005056875753,6400008,Salarios - CRB,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
53fe6e8b-c0aa-f011-9051-005056875753,6400009,Salarios - Bonus,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
54fe6e8b-c0aa-f011-9051-005056875753,6400010,Stock options,_x0020_,,False,Posting,True,2026-03-18T20:44:15.713Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
55fe6e8b-c0aa-f011-9051-005056875753,6400011,Salarios CI,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
56fe6e8b-c0aa-f011-9051-005056875753,6400020,Salarios Intercompany,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
57fe6e8b-c0aa-f011-9051-005056875753,641,Termination benefits / Compensation,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
58fe6e8b-c0aa-f011-9051-005056875753,6410000,Indemnizaciones,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
59fe6e8b-c0aa-f011-9051-005056875753,642,Social Security payable by the company,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
5afe6e8b-c0aa-f011-9051-005056875753,6420000,Employer social security,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
5bfe6e8b-c0aa-f011-9051-005056875753,6420020,Seguridad Social Intercompany,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
5cfe6e8b-c0aa-f011-9051-005056875753,643,LT employee benefits payable contribution schemes,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
5dfe6e8b-c0aa-f011-9051-005056875753,644,LT employee benefits payable benefit schemes,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
5efe6e8b-c0aa-f011-9051-005056875753,6440,Annual contributions,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
5ffe6e8b-c0aa-f011-9051-005056875753,6442,Other costs,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
60fe6e8b-c0aa-f011-9051-005056875753,645,Equity-based employee benefits,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
61fe6e8b-c0aa-f011-9051-005056875753,6450,Equity-settled employee benefits,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
62fe6e8b-c0aa-f011-9051-005056875753,6457,Cash-settled share-based employee benefits,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
63fe6e8b-c0aa-f011-9051-005056875753,649,Employee benefits expense,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
64fe6e8b-c0aa-f011-9051-005056875753,65,OTHER EXPENSES,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
65fe6e8b-c0aa-f011-9051-005056875753,650,Losses on irrecoverable trade receivables,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
66fe6e8b-c0aa-f011-9051-005056875753,6500000,Losses on irrecoverable trade receivables,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
67fe6e8b-c0aa-f011-9051-005056875753,651,Results on profit-sharing agreements,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
68fe6e8b-c0aa-f011-9051-005056875753,6510,Profit transferred (trustee),_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
69fe6e8b-c0aa-f011-9051-005056875753,6511,Losses incurred (non-trustee venturer or associate,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
6afe6e8b-c0aa-f011-9051-005056875753,659,Other operating losses,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
6bfe6e8b-c0aa-f011-9051-005056875753,66,FINANCE EXPENSES,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
6cfe6e8b-c0aa-f011-9051-005056875753,660,Finance expenses arising from provision adjustment,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
6dfe6e8b-c0aa-f011-9051-005056875753,661,Interest on bonds and obligations,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
6efe6e8b-c0aa-f011-9051-005056875753,6610,"Interest on NC bonds and obligations, group compan",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
6ffe6e8b-c0aa-f011-9051-005056875753,6611,"Interest on NC bonds and obligations, associates",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
70fe6e8b-c0aa-f011-9051-005056875753,6612,"Interest on NC bonds and obligations, other relate",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
71fe6e8b-c0aa-f011-9051-005056875753,6613,"Interest on NC bonds and obligations, other compan",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
72fe6e8b-c0aa-f011-9051-005056875753,6615,"Interest on current bonds and obligations, group c",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
73fe6e8b-c0aa-f011-9051-005056875753,6616,"Interest on current bonds and obligations, associa",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
74fe6e8b-c0aa-f011-9051-005056875753,6617,"Interest on current bonds and obligations, other r",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
75fe6e8b-c0aa-f011-9051-005056875753,6618,"Interest on current bonds and obligations, other c",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
76fe6e8b-c0aa-f011-9051-005056875753,662,Interest on payables,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
77fe6e8b-c0aa-f011-9051-005056875753,6620,"Interest on payables, group companies",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
78fe6e8b-c0aa-f011-9051-005056875753,6620000,Intereses de deuda,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
79fe6e8b-c0aa-f011-9051-005056875753,6621,"Interest on payables, associates",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
7afe6e8b-c0aa-f011-9051-005056875753,6622,"Interest on payables, other related parties",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
7bfe6e8b-c0aa-f011-9051-005056875753,6623,Interest on debt with financial institutions,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
7cfe6e8b-c0aa-f011-9051-005056875753,6624,"Interest on payables, other companies",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
7dfe6e8b-c0aa-f011-9051-005056875753,6624000,Interest on lease,_x0020_,,False,Posting,True,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
7efe6e8b-c0aa-f011-9051-005056875753,663,Losses on fair value measurement of financial inst,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
7ffe6e8b-c0aa-f011-9051-005056875753,6630,Losses on trading portfolio,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
80fe6e8b-c0aa-f011-9051-005056875753,6631,Losses on financial instruments designated by the ,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
81fe6e8b-c0aa-f011-9051-005056875753,6632,Losses on available-for-sale financial instruments,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
82fe6e8b-c0aa-f011-9051-005056875753,6633,Losses on hedging instruments,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
83fe6e8b-c0aa-f011-9051-005056875753,664,Expenses arising on dividends payable on liability,_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
84fe6e8b-c0aa-f011-9051-005056875753,6640,"Dividends on liability-classified instr, group com",_x0020_,,False,Heading,False,0001-01-01T00:00:00Z,dbb39774-1dab-f011-bbd0-000d3a21300f,WUAKI.TV
